Deal_title,Success_probability
TitleTV4EP,64.75269999999998
TitleGRQSE,62.67780000000004
Title66KV3,67.76069999999999
TitleZGL83,65.28800000000001
TitleDXX1I,66.146
TitleJEC3R,65.4473
TitleJ86PA,65.76069999999996
TitleY63E7,68.55669999999999
TitleTIZWH,67.62329999999999
Title8Q2VE,63.468900000000005
TitleU4TJJ,65.379
Title3DJSM,66.52680000000001
TitleQK0GK,60.824499999999965
Title1RJEO,63.53490000000001
TitleQLAAT,63.48139999999998
TitleE5SMZ,67.12900000000002
TitleBCI7X,67.56640000000004
TitleEJ8QG,67.5448
TitleF952N,64.83339999999998
TitleTSFVY,66.40470000000003
TitleMDHHH,60.28989999999998
TitleRHKWU,62.19000000000002
Title5FQ2D,66.1063
TitleC9DTF,63.8835
TitleMNACX,65.7157
Title3HAQN,67.62060000000001
TitleVZ77S,61.87229999999999
Title9XK7J,64.3867
TitleXAZ58,65.84779999999999
Title5AVS8,63.12780000000004
Title2GZ5L,67.34150000000004
TitleQVCQO,66.66699999999997
TitleQU41K,63.4473
TitleMSQ29,64.55039999999998
TitleGF3AR,64.64130000000004
TitleM1Y03,60.87399999999997
TitleO050D,64.18620000000001
TitleMY1JL,63.83210000000002
TitleHR6TI,64.15549999999999
TitleQYD01,63.22060000000001
TitleDTQVL,69.29320000000001
TitleL0TYU,65.55730000000004
TitleCBNHL,61.128900000000016
TitleKU2HW,63.51219999999996
TitleVLF3R,62.821399999999976
Title8ZAVN,63.32019999999998
TitleZQS1N,66.75640000000003
Title6RJPI,64.68970000000002
TitleFITS4,67.01360000000004
TitleH7DCS,66.4447
TitleW6KGP,68.04889999999997
TitleB19A4,63.200900000000026
Title3K0H0,65.92750000000002
TitleQETZZ,64.32100000000001
TitleMMOKL,68.32510000000002
TitleVB7TN,64.4588
TitleP31A3,68.25229999999998
Title84WTP,64.48429999999998
Title8O71H,63.98740000000002
TitleEOOL3,61.30570000000001
TitleSL7PN,63.658799999999985
TitleNNMNX,70.09530000000001
Title94T7J,64.7192
Title5TW58,65.4033
TitleFSOQQ,67.18140000000002
Title3U0Q9,66.73760000000003
Title5TU5S,64.39349999999999
TitleZ0JY8,62.33140000000003
TitleTXY8Q,64.02299999999994
TitleVFIT3,68.2097
Title7U9QA,67.82480000000004
TitleYQ0XO,65.82410000000003
Title7MGIZ,64.62879999999996
Title9072O,62.824499999999986
TitlePIGTN,62.2448
TitleN0MYB,64.37809999999999
TitleRIWZ8,67.97940000000001
TitleZIGTQ,69.04360000000003
TitleTW439,63.741449999999986
TitleUIT6V,63.61320000000001
TitleR6XH3,66.71609999999997
Title58R3H,63.50569999999997
TitleDEBAJ,63.64380000000003
TitleQZ64P,63.11489999999999
TitlePR1PN,66.12140000000001
Title482NU,63.27420000000001
TitleGZLAP,66.83369999999998
TitleS9B92,70.5262
TitleY95FX,66.58910000000003
TitleFMC0D,61.90769999999998
TitleI0INY,67.906
Title0GAJI,68.02440000000003
Title6LA9P,67.28880000000001
TitleKILVF,66.59730000000005
TitleAITZX,66.5262
TitleL6A1J,63.636299999999984
TitleCYT9J,63.072800000000015
TitleDST6L,68.76660000000001
Title6BNFS,63.13279999999999
TitleXAPT4,65.31079999999999
TitleHJ3WF,67.11449999999999
TitleNDJ2A,65.39150000000001
TitleYYGY8,64.97060000000002
TitleCVP13,67.7906
TitleL7DS2,62.2862
TitleVO0MI,65.78809999999997
Title1QLMW,66.60960000000001
TitleAFWVU,66.809
TitleMQGXY,64.36829999999998
TitlePS05F,65.3298
TitleTBPD7,69.47540000000002
TitleSC6IH,63.03829999999999
TitleWMDY2,61.75080000000002
Title8AXHN,58.70349999999998
Title8WJ3G,64.5238
TitleSYQ3F,63.20470000000003
TitleF0S76,66.13080000000002
Title23FI5,61.4079
TitleYM00H,63.991100000000046
TitleV4Q21,64.4394
TitleZW3VH,63.64949999999997
TitleWTD4L,66.33689999999997
TitleHGN2A,64.2688
Title5NAK8,66.28850000000003
TitleAFWDD,64.59539999999998
TitleCVTAZ,63.67470000000001
Title6S2L6,66.25600000000003
TitleU7VJM,64.48900000000002
Title25JJZ,62.38039999999999
TitleU2OST,67.14920000000001
TitleZK1N8,66.9876
TitlePJS42,63.66730000000001
TitleT2N5V,65.97959999999999
Title2WV7J,67.44019999999999
TitleFAB82,62.46240000000003
TitleUP3M1,67.90220000000004
TitleT2JNN,61.13640000000002
TitleCLQNO,65.2042
Title9R03I,63.355300000000014
Title07QDY,65.63699999999999
Title2IVM3,61.99639999999999
TitleVP36Q,63.350699999999996
TitleK4XJS,61.05940000000001
Title4B9AT,63.916900000000034
TitleIKWWI,62.67190000000004
TitleGIP04,63.794900000000034
Title9PWR5,65.67569999999999
TitleFPMEZ,65.33270000000002
Title2I5M7,65.65619999999998
Title9R98H,62.72170000000003
Title0NIZP,64.80919999999999
TitleWNR0U,64.97389999999996
TitleAHKSJ,64.95250000000001
TitleJQHWZ,69.00610000000002
TitleY63MM,66.08290000000002
Title7R26O,66.04569999999994
TitleERLRI,68.7425
Title9DNDI,66.58910000000003
TitleN1GIT,63.34729999999999
TitleZHHGX,67.08109999999999
TitleILO9W,64.09580000000001
TitleV8J6I,63.16479999999999
Title6FUHU,68.11919999999999
TitleKU88H,66.27459999999999
TitleGWFWJ,68.62300000000003
TitleQUUJE,69.37240000000001
Title1CUT0,63.693100000000015
TitleRPEUI,64.71709999999996
TitleRWN0X,66.0649
Title2TB8F,66.4289
TitleJBP95,64.38170000000002
Title2EHEM,69.52450000000003
TitleJZ4ZZ,63.37489999999998
TitleUR93W,63.74600000000001
Title2EEYL,61.08339999999998
TitleQKKKC,63.658800000000014
TitleBV5KY,66.85729999999998
TitleYEHWZ,61.866899999999994
Title9GWVF,65.67509999999999
TitleLF6V7,65.64289999999997
TitleGEZF0,63.00699999999999
TitleLNVE2,66.78380000000004
TitleM0Z66,64.4723
Title0Z5ME,66.05540000000002
Title72FQJ,64.41499999999999
TitleRIG9O,61.21699999999998
TitleSNRHC,65.7874
TitleZYG49,66.7182
TitleL7PNT,64.25049999999999
TitleR0QR3,68.1683
Title853VR,70.72859999999999
TitleAHYGU,65.59520000000002
TitleUE5GI,65.48629999999999
TitleWQE72,65.93989999999997
TitleB3YJF,66.18570000000001
TitleP5WMY,61.720499999999966
TitleP1ICM,65.93839999999999
TitleKK5F9,65.0037
TitleMD7B7,62.098900000000015
Title6PDLX,67.8336
Title7KCK3,62.7304
TitleE82ZH,69.32400000000003
TitleSOLQY,64.75139999999998
TitleCQMFZ,62.55350000000002
TitleGMHJJ,66.51270000000002
TitleY3CTI,65.70610000000005
TitleE0F81,64.40589999999999
TitleZFA8I,64.97719999999998
TitleULSDL,67.8615
Title34CJS,67.52369999999998
TitleS9KBI,65.21270000000003
Title6CM5T,64.60660000000001
TitleLYI3U,63.413999999999994
Title38R86,67.0307
TitleS82G6,66.46990000000004
TitleSYV81,64.01769999999999
Title9UUQ3,67.03429999999996
TitleHMB3O,66.94359999999999
TitleBC20O,64.09440000000001
TitleYXY72,63.784900000000015
TitleV507Q,60.585600000000014
TitleD1JZI,60.58920000000001
Title0MNUW,68.53540000000001
TitleKSO5Y,66.64380000000003
TitleZ5ZLQ,64.3238
Title2M7AV,62.90430000000001
TitlePQYAC,64.45329999999997
TitleN5OC4,62.79210000000001
TitleG1V42,65.77720000000004
Title4M0M0,65.8729
TitleQBMS6,67.25730000000001
Title2LAUA,65.8288
Title0GLCX,65.06780000000005
Title72Y5L,63.98710000000001
TitleFCGPO,63.604100000000024
TitleOMYPK,66.34079999999999
TitleBZMHQ,66.28569999999998
Title3MF67,63.454700000000024
TitleJLN3N,63.233200000000004
Title881YW,66.92900000000004
TitleXH1PW,65.60750000000003
TitleKUO6X,66.00529999999999
TitleRVF5F,63.36319999999997
TitleFS6PM,66.42900000000004
TitleBLK74,64.2537
Title5SA8C,62.075300000000006
TitleQRM70,62.85914999999998
TitleD8SRX,66.25000000000004
Title30J3Q,68.83070000000004
TitleHD2QJ,67.4273
TitleSEOJC,67.25509999999997
TitleFWTDO,66.90330000000006
TitleTL45U,65.44280000000005
Title3CYSC,67.59359999999998
Title777LR,64.86780000000003
TitleJKMVS,61.18155000000001
Title5SU1I,66.00460000000002
Title7OAQB,67.3064
Title7JR4T,70.23660000000001
TitleOK4D6,61.27890000000003
TitleVWZ8U,63.28019999999999
Title2BFXG,65.17280000000001
TitleQA2XL,67.43670000000003
TitleCRJ51,62.77480000000004
TitleA1E4X,67.0203
TitleKDPSC,61.987400000000015
TitleQD7TQ,67.14960000000002
TitleTXY5O,63.85799999999998
TitleEG6MZ,66.9619
TitleS8CK2,67.63750000000002
TitleXDTHO,61.65729999999998
TitleY3QME,61.59889999999999
TitleSV0GA,67.1079
TitleXP7EA,62.07130000000001
TitleUUFCT,65.96719999999998
TitleFJN80,66.308
TitleNY5WX,67.18790000000004
TitleRJ1CV,63.65170000000001
TitleN40KU,64.62440000000004
Title8HF4L,63.52330000000003
TitleWTQHE,63.66819999999998
TitleJ8X0T,68.02950000000001
Title5WYGO,61.75260000000002
TitleOX8KK,64.1304
TitleZPRX1,66.90890000000003
TitleGRFOA,65.9588
TitleV587I,66.63170000000001
TitleKW46K,64.12290000000002
TitleZJ2K4,61.42629999999998
TitleEPO7G,65.68840000000003
Title4KC4G,60.26730000000002
TitleSQ1UX,66.8627
TitleXTSXA,63.854799999999976
TitleN9D7T,67.5562
Title3KSPR,65.81289999999998
TitleBSPVW,67.04460000000002
TitleIZBD7,63.430300000000024
TitleH7U28,67.6096
Title1OE44,65.0891
TitleVT583,62.48740000000005
TitlePLYZ7,62.34180000000001
Title5ELG8,68.13979999999992
Title6021C,64.00819999999996
TitleD6QWR,62.117799999999995
Title25DXW,67.12549999999999
TitleKQ4GN,64.11279999999996
Title212WI,70.08009999999999
TitleBLB0L,65.31540000000001
Title7D9HI,64.58029999999998
TitleEBE82,66.06169999999999
TitleV2GHR,65.67029999999995
TitleNEB47,68.51790000000004
TitleQKO2E,65.80119999999998
TitleC1EPZ,60.029900000000055
TitleW7GAO,67.28610000000005
Title4KKQU,63.17630000000002
Title62W3F,64.90790000000003
Title5P4GX,66.127
TitleXKYVF,62.3192
Title5P66J,66.61630000000002
Title1EE9R,67.45310000000003
TitleXVCR2,66.7673
TitleK44RW,63.2461
TitleDWYFP,67.09870000000002
Title35K93,66.83170000000007
TitleD6C58,62.8529
Title37QC6,65.28139999999998
TitleEJBN9,62.50659999999996
TitleID60J,66.23379999999999
Title5ZBJ5,67.0974
TitlePCO6B,63.4969
TitleM8580,66.865
TitleIAQL1,64.58710000000004
TitleWLCXK,62.243099999999956
Title5NO46,66.2136
TitleAI3PE,63.0457
TitlePCQZJ,62.717400000000005
TitleHMKTR,62.904299999999964
Title68F6W,68.10820000000001
Title2SOBE,61.638899999999985
Title6QIWC,63.74420000000003
TitleWO5WW,67.95529999999997
TitleJ6LKX,65.9627
TitleEEWU5,64.6894
TitleAX85X,64.16319999999997
Title443L5,71.0679
TitleQC1J3,67.63690000000001
TitleNUPCU,67.38660000000003
TitleGUX97,62.44180000000005
Title5I6VM,63.29300000000001
Title728I0,61.2644
Title96ZGF,64.68310000000002
TitleLU0NA,61.93939999999998
TitleEMAGD,69.15150000000003
Title9H3O7,66.15969999999999
TitleM3CS3,64.03659999999999
TitleP597Y,67.53740000000002
Title01DZ1,64.59520000000003
TitleLNNSR,62.52899999999999
TitleHOIHH,65.19789999999999
TitleGBS9Q,63.26760000000002
Title30FYE,65.53750000000001
Title2SUCH,65.34839999999998
TitleE9XI2,69.02240000000002
TitleDA82X,63.972400000000036
TitleYW8HR,62.8864
TitleJN6AI,67.50950000000003
TitleH2MWB,64.16739999999999
TitleYQVSH,65.39500000000001
TitleQRZJP,65.8541
Title24RUL,62.97639999999999
TitleCRE6X,64.8008
TitleR43PJ,66.41140000000003
TitleP2K1E,66.68710000000002
TitleAOBGF,67.72249999999998
TitleHBYUY,63.05630000000002
TitleEVCML,69.0879
TitleZFAPT,59.617500000000035
TitleYIUI7,64.9634
Title1FPQK,67.96910000000003
TitleUJWBW,64.99910000000004
TitleBJYR7,63.1074
Title8JTF1,63.827300000000015
TitleTZA49,62.5283
TitleT1B7R,65.70669999999998
TitleAM3CB,62.8171
TitleWO5ED,65.1385
Title2TMWH,63.70290000000003
Title06VRW,68.4565
TitleYV0UP,67.76580000000001
TitleO4V34,67.94530000000003
TitleFKSK0,66.43870000000001
TitleNEH76,67.05380000000005
TitleAVXZC,61.865800000000014
TitleV60DG,65.9065
TitleUTZ31,67.668
TitleC2PWK,68.38069999999999
TitleE4HGA,63.45340000000004
TitleS3ZB0,68.74969999999999
TitleIP9KH,64.01610000000002
TitleCGSRD,65.55639999999998
Title5QXSN,67.6492
Title5Y2T3,65.05199999999999
TitleWD6V4,65.96430000000005
TitleXFC6B,67.30860000000001
TitleG41PJ,63.05520000000004
Title8I7VJ,64.41999999999999
TitleCIF2Z,66.3592
Title3V4QG,62.737000000000016
Title73XMP,66.1191
TitleQLI7E,66.13450000000003
TitleQ7I7W,65.73880000000003
TitleJ4DQW,63.07680000000001
TitleKSVLN,63.039249999999974
Title6MJU4,62.296799999999976
TitleAYMCE,59.446099999999994
Title043KJ,65.1168
TitleS0GE1,70.20279999999997
TitleZNARU,65.54460000000003
Title2PJZB,67.85820000000002
TitleP0GZJ,65.9752
Title38AOP,66.0241
Title2FI5G,63.29889999999998
TitleYMGMA,66.30409999999998
TitleAWKNH,66.5463
Title5UDJC,63.66290000000003
Title8O4SI,68.9386
TitleQAJYO,65.49679999999998
TitleV0DBN,62.624
TitleVZPED,63.27140000000002
TitleO1AYG,65.14070000000001
Title5P39E,66.08720000000001
Title108RD,65.42479999999996
Title1HV11,62.197400000000016
TitleREAXR,68.33280000000003
TitleYHGTP,63.0327
Title1FBD5,61.890999999999984
TitleXIV7E,64.44890000000001
TitleHBD7W,66.8542
TitleSNRI6,65.2433
TitleJNM2W,67.28919999999998
TitleLT4SL,65.64460000000001
TitleAXAZF,61.928200000000004
TitleZWBNC,67.00919999999998
TitleQJ4WL,62.47740000000002
TitleCR7DT,61.05949999999995
Title3NIBO,65.735
TitleZL24H,65.70910000000002
TitleFQSKJ,68.84779999999999
TitleBNU2C,66.8639
TitleKD877,63.26139999999999
TitleFQJXF,66.76270000000002
Title64GLO,64.60799999999999
TitleMSE5Y,65.75419999999997
TitleQZ49S,62.08130000000001
TitleJ4L5V,66.77450000000003
TitleFNW5B,65.2887
TitleF9B29,62.78829999999998
TitleS1YFA,66.92259999999997
TitleHRIXA,68.53250000000001
TitleQ6MXK,66.43220000000005
TitleSUBDW,63.709300000000006
Title83RZD,64.9136
TitleUZ1WK,64.9197
TitleFXCG1,62.15489999999999
TitleGB31Y,61.5175
Title4V7DH,64.6248
TitleXKJOO,67.26120000000003
TitleL4PKX,66.0982
TitleXJ4U2,65.65090000000004
TitleF5WUU,64.2819
TitleCXS2J,66.37459999999999
Title3E422,68.38030000000003
TitleSA53I,66.35999999999996
Title4TW3L,61.57849999999999
Title2JPQN,65.98740000000002
TitleVGL10,62.16090000000001
TitleC0Z97,64.36790000000002
TitleZWGTT,66.72530000000002
TitleHRY59,63.847400000000036
TitleCA0PS,68.73589999999999
Title92JV6,63.46759999999997
Title921U4,63.37339999999999
TitleEE9YB,65.81029999999998
TitleUXYL0,63.76559999999999
TitleU6AP7,65.08140000000003
TitleEMRKZ,65.43679999999998
TitleIR8CL,65.91840000000002
TitleDR4D4,71.27220000000003
TitleI7MHB,66.7488
TitleJYDUH,67.21930000000002
TitleOOHW2,65.56440000000003
TitleAA0K2,63.14989999999998
TitleQI6S3,59.915499999999966
TitleEN5WF,62.47219999999999
TitleASAWY,65.0785
Title0XG83,61.059799999999996
Title7R23W,62.94559999999997
TitleWHX4L,61.82160000000001
Title1ER2Y,65.67670000000003
Title9VTVJ,62.80879999999998
TitleWRVN0,63.85840000000001
TitleN0LUE,68.06660000000002
TitleYXVMN,62.13620000000001
TitleQ0LPL,64.66190000000005
Title56GMA,65.62850000000002
TitleLI03A,65.49900000000001
TitleWZ253,67.66229999999997
TitleLXK51,65.92390000000002
TitleDGNUU,62.65850000000003
TitleMQ41O,62.4353
Title25ZKS,64.49970000000003
TitleNR8HN,62.732699999999994
TitleCPVCW,64.0196
Title8KABP,67.87019999999995
TitleIMHXK,67.3379
Title7HHOZ,65.72290000000002
TitleMGECQ,65.7638
TitleOQU6Q,62.9063
Title3T8Q8,64.79960000000004
TitleH4R55,65.12844999999997
TitleJ69RU,65.0056
TitleC7RYX,65.38899999999998
TitleURF8X,62.47890000000001
TitleJLQ0Y,67.18754999999996
TitleSZL62,64.96499999999997
TitleKP3U7,61.280299999999954
TitleTRE3S,63.40119999999999
TitleN6F2A,66.84620000000001
Title4LFA1,67.23079999999999
TitleNU02U,67.08009999999999
TitleZFXCP,63.39580000000001
TitleMMAZY,63.42039999999998
TitleYNGW5,60.59049999999999
TitleMMDN8,62.94609999999997
TitleJJOCR,63.625499999999995
TitleISH2D,65.4662
Title6OWJL,66.76020000000001
TitleJE4O9,63.29220000000001
Title3Q4OR,61.261899999999976
TitleH0UQK,62.699600000000004
Title5LQOQ,66.79469999999996
TitlePN59V,60.97800000000003
TitleAIMZ4,65.15180000000004
TitleR0HQW,63.229199999999985
Title86L33,66.02590000000002
TitleN7R4T,63.467800000000004
TitleMAO9L,66.78320000000001
TitleY6XA5,64.43050000000002
TitleI8ERD,65.27810000000001
TitleUJYEL,66.25820000000003
TitleKYSRZ,66.43250000000003
Title7RZD6,61.98609999999999
TitleOVNNA,65.49689999999998
TitleXCW6I,65.49950000000001
TitleC700S,67.57870000000001
TitleTV7P4,64.57470000000002
TitleRQ5OT,66.7268
TitleU6ACG,67.35220000000005
TitleP1WHY,66.8875
TitleAJ8XX,69.28129999999993
TitleX99W6,61.6045
TitleY1SAV,66.2674
TitleID0JM,63.99790000000004
TitleLFI9R,66.6783
TitleQ7FOO,65.50310000000002
TitleYLBWY,67.4646
Title8SPUR,63.7019
Title9HRQL,63.58960000000001
TitleUHPKX,67.97930000000005
TitleBLUPD,61.659399999999984
TitleS73N4,63.49729999999999
TitleLHPZC,62.72770000000004
TitleKXZVP,63.29270000000001
TitleQ8ZJ5,63.887999999999984
TitleVQ58V,66.71090000000002
TitleRCGOM,62.68960000000001
Title205FL,62.17620000000001
TitleQ0JJA,65.44870000000003
TitleNKJ1P,66.57820000000002
TitleDL5RK,64.6053
TitleDXHHB,68.86350000000007
Title1HO0Y,69.944
TitleR0GBY,62.52380000000001
TitleGW5DY,65.3114
TitleZ6KT9,63.60490000000001
TitleA5BKG,65.89270000000002
TitlePSZTQ,66.83779999999997
Title3VAP1,64.90329999999996
TitleULTS1,63.32430000000003
Title280ZR,66.56309999999999
TitleW4DV8,63.156600000000026
Title0GAD5,63.349200000000046
Title1N8A6,63.07480000000001
TitleFLH8A,65.7404
TitleH23CM,65.2999
TitleT269F,64.97130000000004
TitleR5U46,63.822699999999976
TitleZEREP,66.41459999999998
Title7HJF4,63.407199999999946
Title8PQZL,64.09630000000003
TitleEGIZM,67.28479999999999
Title408P2,64.17510000000001
Title8GRU3,63.152599999999964
TitleW1T1J,61.72409999999999
TitleJISI6,61.562799999999996
TitlePCZK5,64.69460000000001
TitleR6W9K,65.45219999999999
TitleS398A,61.1725
Title3O3Z7,65.99470000000001
Title76D08,69.8457
TitleNXYVG,62.98120000000001
Title1ZANJ,62.83369999999997
TitleY3W82,62.78300000000003
TitleY7YHY,63.24370000000002
TitleXX8MH,64.93289999999998
TitleUO1RJ,65.51629999999999
TitleW91AR,65.90509999999999
TitleXTQNO,65.2947
TitleKY5CH,63.057499999999976
TitleK5PA7,67.02789999999999
TitleMNYZG,64.00300000000001
TitleFZWCL,66.15309999999998
TitleRTETD,62.98039999999998
TitleRM0AT,62.34729999999996
TitleF2I93,63.3472
TitleCGK0T,62.3231
TitleLDY20,65.55060000000002
TitleG7ASQ,67.10780000000004
TitleQ0LC9,65.43280000000003
Title6F1QJ,68.86130000000001
TitleNV8HX,63.59430000000001
Title5RB1Y,67.17610000000002
TitleZFZU0,64.6485
TitleSV3V8,65.3408
TitleQ0D4D,62.12460000000003
Title1N86W,66.844
Title96N3Z,67.4624
TitleM1RQ5,66.06259999999997
TitleFZ9P9,63.79470000000002
Title5TEF6,65.63230000000001
Title2JDEQ,66.2152
TitleDT2SJ,68.12970000000001
TitleUH7UE,63.13539999999999
TitleX8GD0,64.76180000000002
Title39FPS,63.78379999999999
Title41VTG,61.843900000000005
TitleGM3Q4,66.8333
TitleJG6EE,62.04339999999996
TitleB59S5,66.98790000000001
TitleM5YGV,61.753799999999984
TitleRDY6Q,62.17319999999995
Title2DZSU,65.96580000000003
TitleQ6AE6,64.88629999999998
TitleXF7WO,64.51750000000004
TitleQUNLH,67.23500000000004
Title3XAGQ,68.3757
TitleTJYTM,70.00220000000002
TitleMXYD9,61.31590000000001
TitleZVEUN,66.61830000000002
Title6I28C,69.18370000000006
TitleJVPCM,60.80309999999999
TitleKMH84,68.17350000000002
TitleUZH7Y,66.46870000000001
TitleJT4D6,62.10980000000002
TitleO6I2Z,64.69109999999999
TitleKJW77,62.67289999999994
TitleIS8WY,62.30440000000001
TitleDBU52,64.99930000000003
TitleX53DD,62.83730000000004
Title2U4U7,66.99239999999999
TitleFIMG6,65.25110000000001
Title84QHN,70.64099999999998
TitleL1CUK,67.67530000000002
TitleCKTYO,66.0432
TitleA3J06,65.92499999999997
TitleSA5JQ,65.92809999999999
TitleVTIQ0,62.50939999999997
Title20LYN,61.0485
TitleLYJHC,68.12060000000002
Title79OW9,62.59529999999999
TitleVDS21,67.602
TitleL2JEW,64.1798
Title91TMK,70.14010000000003
TitleNQ6UW,67.62530000000001
TitleFZGVV,61.69429999999997
TitleRJCDZ,62.58820000000001
TitleHHBDW,66.76490000000001
TitleSRVI6,66.90150000000001
TitleBKT65,63.40199999999999
TitleVG340,60.93689999999999
TitleJ7HCY,63.43039999999996
TitleZ96R8,64.72320000000002
Title4WUD8,63.039300000000004
Title2BP97,63.24720000000005
TitleD1HSV,66.27960000000002
TitleC2UUJ,61.76540000000001
Title9G7Z7,65.90739999999997
TitleI1KEN,65.78129999999999
TitleKPLT4,62.306800000000024
Title4ZWP5,65.3002
TitleBS0WL,64.31439999999999
TitleKKWCA,62.16029999999997
Title0FU5S,65.15570000000001
TitleE0KRJ,66.32970000000003
TitleVVRFD,63.1326
TitleHT658,66.31070000000004
Title852B3,64.31000000000002
TitleUXIF0,64.86190000000003
Title9JWRB,67.41579999999999
Title8UR96,62.72740000000001
TitleZ7KJ0,61.42439999999997
Title8FJ5H,61.489400000000025
TitleHH06V,64.96430000000004
Title9I3T6,65.33059999999999
TitleF8HC1,63.91080000000002
TitleON8DS,66.03320000000005
TitleSAZ3H,64.01170000000002
TitleDYABC,65.66330000000004
TitleW88NY,64.27390000000001
Title82CIH,63.237899999999996
TitleO56QD,62.59089999999999
Title3MLCN,65.49629999999998
Title7UY6H,65.7182
TitleDNR3M,66.21130000000002
Title7B6CX,65.71910000000004
Title07MM6,65.33780000000003
TitleI9IAV,67.93799999999999
TitleYK4LF,66.15370000000001
TitleBQUYG,64.57580000000003
TitleRV8BW,64.49200000000003
Title5ITDB,66.39710000000004
TitleW76GX,65.7134
TitleB729Z,66.74620000000002
Title6YTWX,68.37060000000002
TitleQ8BFC,64.90559999999999
TitleV27SW,65.1515
TitleLDP9Z,65.51800000000001
Title54BZJ,64.81040000000002
TitleK9D3B,64.30080000000004
TitleAAQG7,63.64259999999999
Title2WVH7,66.57809999999999
TitleQMG6A,62.2052
TitleOHTAM,66.25640000000003
TitleV03GG,62.132600000000046
TitleWSZ3T,65.09069999999997
TitleAVXHK,62.616899999999994
TitleVTXCA,63.6229
Title7941F,66.34140000000004
TitleT93VF,63.0527
TitleED8J4,63.6357
TitleBNIB0,64.00509999999998
Title8L2FQ,64.04640000000003
Title013WA,66.13459999999998
Title6U8JD,64.48290000000001
TitleIZ79K,63.64130000000001
Title5PLDW,61.9599
TitleXUBFQ,62.77170000000002
